Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Pilihan,Peminat
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPA,3,134
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPS,1,175
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPS,2,183
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPS,3,209
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPA,1,1581
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPA,2,211
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPA,3,217
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPS,1,310
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPS,2,94
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPS,3,63
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPA,1,98
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPA,2,95
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPA,3,152
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPS,1,185
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPS,2,199
Jakarta,2016,Dalam,1,SMA NEGERI 9,IPS,3,264
Jakarta,2016,Dalam,1,SMA NEGERI 10,IPA,1,67
Jakarta,2016,Dalam,1,SMA NEGERI 10,IPA,2,65
Jakarta,2016,Dalam,1,SMA NEGERI 10,IPA,3,75
Jakarta,2016,Dalam,1,SMA NEGERI 10,IPS,1,176
Jakarta,2016,Dalam,1,SMA NEGERI 10,IPS,2,274
Jakarta,2016,Dalam,1,SMA NEGERI 10,IPS,3,248
Jakarta,2016,Dalam,1,SMA NEGERI 11,IPA,1,99
Jakarta,2016,Dalam,1,SMA NEGERI 11,IPA,2,90
Jakarta,2016,Dalam,1,SMA NEGERI 11,IPA,3,98
Jakarta,2016,Dalam,1,SMA NEGERI 11,IPS,1,217
Jakarta,2016,Dalam,1,SMA NEGERI 11,IPS,2,124
Jakarta,2016,Dalam,1,SMA NEGERI 11,IPS,3,135
Jakarta,2016,Dalam,1,SMA NEGERI 12,IPA,1,222
Jakarta,2016,Dalam,1,SMA NEGERI 12,IPA,2,141
Jakarta,2016,Dalam,1,SMA NEGERI 12,IPA,3,115
Jakarta,2016,Dalam,1,SMA NEGERI 12,IPS,1,167
Jakarta,2016,Dalam,1,SMA NEGERI 12,IPS,2,82
Jakarta,2016,Dalam,1,SMA NEGERI 12,IPS,3,74
Jakarta,2016,Dalam,1,SMA NEGERI 13,IPA,1,636
Jakarta,2016,Dalam,1,SMA NEGERI 13,IPA,2,117
Jakarta,2016,Dalam,1,SMA NEGERI 13,IPA,3,82
Jakarta,2016,Dalam,1,SMA NEGERI 13,IPS,1,282
Jakarta,2016,Dalam,1,SMA NEGERI 13,IPS,2,172
Jakarta,2016,Dalam,1,SMA NEGERI 13,IPS,3,59
Jakarta,2016,Dalam,1,SMA NEGERI 14,IPA,1,305
Jakarta,2016,Dalam,1,SMA NEGERI 14,IPA,2,257
Jakarta,2016,Dalam,1,SMA NEGERI 14,IPA,3,205
Jakarta,2016,Dalam,1,SMA NEGERI 14,IPS,1,155
Jakarta,2016,Dalam,1,SMA NEGERI 14,IPS,2,122
Jakarta,2016,Dalam,1,SMA NEGERI 14,IPS,3,85
Jakarta,2016,Dalam,1,SMA NEGERI 15,IPA,1,63
Jakarta,2016,Dalam,1,SMA NEGERI 15,IPA,2,118
Jakarta,2016,Dalam,1,SMA NEGERI 15,IPA,3,214
Jakarta,2016,Dalam,1,SMA NEGERI 15,IPS,1,239
Jakarta,2016,Dalam,1,SMA NEGERI 15,IPS,2,374
Jakarta,2016,Dalam,1,SMA NEGERI 15,IPS,3,426
Jakarta,2016,Dalam,1,SMA NEGERI 16,IPA,1,110
Jakarta,2016,Dalam,1,SMA NEGERI 16,IPA,2,100
Jakarta,2016,Dalam,1,SMA NEGERI 16,IPA,3,135
Jakarta,2016,Dalam,1,SMA NEGERI 16,IPS,1,228
Jakarta,2016,Dalam,1,SMA NEGERI 16,IPS,2,215
Jakarta,2016,Dalam,1,SMA NEGERI 16,IPS,3,181
Jakarta,2016,Dalam,1,SMA NEGERI 17,IPA,1,103
Jakarta,2016,Dalam,1,SMA NEGERI 17,IPA,2,83
Jakarta,2016,Dalam,1,SMA NEGERI 17,IPA,3,131
Jakarta,2016,Dalam,1,SMA NEGERI 17,IPS,1,174
Jakarta,2016,Dalam,1,SMA NEGERI 17,IPS,2,232
Jakarta,2016,Dalam,1,SMA NEGERI 17,IPS,3,250
Jakarta,2016,Dalam,1,SMA NEGERI 18,IPA,1,116
Jakarta,2016,Dalam,1,SMA NEGERI 18,IPA,2,131
Jakarta,2016,Dalam,1,SMA NEGERI 18,IPA,3,95
Jakarta,2016,Dalam,1,SMA NEGERI 18,IPS,1,251
Jakarta,2016,Dalam,1,SMA NEGERI 18,IPS,2,221
Jakarta,2016,Dalam,1,SMA NEGERI 18,IPS,3,177
Jakarta,2016,Dalam,1,SMA NEGERI 18,BAHASA,1,119
Jakarta,2016,Dalam,1,SMA NEGERI 18,BAHASA,2,82
Jakarta,2016,Dalam,1,SMA NEGERI 18,BAHASA,3,86
Jakarta,2016,Dalam,1,SMA NEGERI 19,IPA,1,51
Jakarta,2016,Dalam,1,SMA NEGERI 19,IPA,2,114
Jakarta,2016,Dalam,1,SMA NEGERI 19,IPA,3,75
Jakarta,2016,Dalam,1,SMA NEGERI 19,IPS,1,168
Jakarta,2016,Dalam,1,SMA NEGERI 19,IPS,2,179
Jakarta,2016,Dalam,1,SMA NEGERI 19,IPS,3,170
Jakarta,2016,Dalam,1,SMA NEGERI 20,IPA,1,48
Jakarta,2016,Dalam,1,SMA NEGERI 20,IPA,2,63
Jakarta,2016,Dalam,1,SMA NEGERI 20,IPA,3,93
Jakarta,2016,Dalam,1,SMA NEGERI 20,IPS,1,185
Jakarta,2016,Dalam,1,SMA NEGERI 20,IPS,2,221
Jakarta,2016,Dalam,1,SMA NEGERI 20,IPS,3,227
Jakarta,2016,Dalam,1,SMA NEGERI 21,IPA,1,381
Jakarta,2016,Dalam,1,SMA NEGERI 21,IPA,2,250
Jakarta,2016,Dalam,1,SMA NEGERI 21,IPA,3,191
Jakarta,2016,Dalam,1,SMA NEGERI 21,IPS,1,263
Jakarta,2016,Dalam,1,SMA NEGERI 21,IPS,2,152
Jakarta,2016,Dalam,1,SMA NEGERI 21,IPS,3,89
Jakarta,2016,Dalam,1,SMA NEGERI 22,IPA,1,83
Jakarta,2016,Dalam,1,SMA NEGERI 22,IPA,2,129
Jakarta,2016,Dalam,1,SMA NEGERI 22,IPA,3,118
Jakarta,2016,Dalam,1,SMA NEGERI 22,IPS,1,226
Jakarta,2016,Dalam,1,SMA NEGERI 22,IPS,2,257
Jakarta,2016,Dalam,1,SMA NEGERI 22,IPS,3,203
Jakarta,2016,Dalam,1,SMA NEGERI 23,IPA,1,112
Jakarta,2016,Dalam,1,SMA NEGERI 23,IPA,2,98
Jakarta,2016,Dalam,1,SMA NEGERI 23,IPA,3,102
Jakarta,2016,Dalam,1,SMA NEGERI 23,IPS,1,216
Jakarta,2016,Dalam,1,SMA NEGERI 23,IPS,2,180
Jakarta,2016,Dalam,1,SMA NEGERI 23,IPS,3,232
Jakarta,2016,Dalam,1,SMA NEGERI 24,IPA,1,84
Jakarta,2016,Dalam,1,SMA NEGERI 24,IPA,2,123
Jakarta,2016,Dalam,1,SMA NEGERI 24,IPA,3,124
Jakarta,2016,Dalam,1,SMA NEGERI 24,IPS,1,130
Jakarta,2016,Dalam,1,SMA NEGERI 24,IPS,2,241
Jakarta,2016,Dalam,1,SMA NEGERI 24,IPS,3,240
Jakarta,2016,Dalam,1,SMA NEGERI 25,IPA,1,43
Jakarta,2016,Dalam,1,SMA NEGERI 25,IPA,2,56
Jakarta,2016,Dalam,1,SMA NEGERI 25,IPA,3,76
Jakarta,2016,Dalam,1,SMA NEGERI 25,IPS,1,151
Jakarta,2016,Dalam,1,SMA NEGERI 25,IPS,2,178
Jakarta,2016,Dalam,1,SMA NEGERI 25,IPS,3,203
Jakarta,2016,Dalam,1,SMA NEGERI 26,IPA,1,267
Jakarta,2016,Dalam,1,SMA NEGERI 26,IPA,2,232
Jakarta,2016,Dalam,1,SMA NEGERI 26,IPA,3,148
Jakarta,2016,Dalam,1,SMA NEGERI 26,IPS,1,264
Jakarta,2016,Dalam,1,SMA NEGERI 26,IPS,2,172
Jakarta,2016,Dalam,1,SMA NEGERI 26,IPS,3,122
Jakarta,2016,Dalam,1,SMA NEGERI 27,IPA,1,49
Jakarta,2016,Dalam,1,SMA NEGERI 27,IPA,2,81
Jakarta,2016,Dalam,1,SMA NEGERI 27,IPA,3,139
Jakarta,2016,Dalam,1,SMA NEGERI 27,IPS,1,199
Jakarta,2016,Dalam,1,SMA NEGERI 27,IPS,2,224
Jakarta,2016,Dalam,1,SMA NEGERI 27,IPS,3,283
Jakarta,2016,Dalam,1,SMA NEGERI 28,IPA,1,843
Jakarta,2016,Dalam,1,SMA NEGERI 28,IPA,2,439
Jakarta,2016,Dalam,1,SMA NEGERI 28,IPA,3,157
Jakarta,2016,Dalam,1,SMA NEGERI 28,IPS,1,280
Jakarta,2016,Dalam,1,SMA NEGERI 28,IPS,2,99
Jakarta,2016,Dalam,1,SMA NEGERI 28,IPS,3,70
Jakarta,2016,Dalam,1,SMA NEGERI 29,IPA,1,140
Jakarta,2016,Dalam,1,SMA NEGERI 29,IPA,2,214
Jakarta,2016,Dalam,1,SMA NEGERI 29,IPA,3,145
Jakarta,2016,Dalam,1,SMA NEGERI 29,IPS,1,311
Jakarta,2016,Dalam,1,SMA NEGERI 29,IPS,2,278
Jakarta,2016,Dalam,1,SMA NEGERI 29,IPS,3,202
Jakarta,2016,Dalam,1,SMA NEGERI 30,IPA,1,92
Jakarta,2016,Dalam,1,SMA NEGERI 30,IPA,2,161
Jakarta,2016,Dalam,1,SMA NEGERI 30,IPA,3,130
Jakarta,2016,Dalam,1,SMA NEGERI 30,IPS,1,229
Jakarta,2016,Dalam,1,SMA NEGERI 30,IPS,2,338
Jakarta,2016,Dalam,1,SMA NEGERI 30,IPS,3,233
Jakarta,2016,Dalam,1,SMA NEGERI 31,IPA,1,135
Jakarta,2016,Dalam,1,SMA NEGERI 31,IPA,2,128
Jakarta,2016,Dalam,1,SMA NEGERI 31,IPA,3,107
Jakarta,2016,Dalam,1,SMA NEGERI 31,IPS,1,234
Jakarta,2016,Dalam,1,SMA NEGERI 31,IPS,2,205
Jakarta,2016,Dalam,1,SMA NEGERI 31,IPS,3,122
Jakarta,2016,Dalam,1,SMA NEGERI 31,BAHASA,1,60
Jakarta,2016,Dalam,1,SMA NEGERI 31,BAHASA,2,38
Jakarta,2016,Dalam,1,SMA NEGERI 31,BAHASA,3,31
Jakarta,2016,Dalam,1,SMA NEGERI 32,IPA,1,92
Jakarta,2016,Dalam,1,SMA NEGERI 32,IPA,2,115
Jakarta,2016,Dalam,1,SMA NEGERI 32,IPA,3,145
Jakarta,2016,Dalam,1,SMA NEGERI 32,IPS,1,251
Jakarta,2016,Dalam,1,SMA NEGERI 32,IPS,2,256
Jakarta,2016,Dalam,1,SMA NEGERI 32,IPS,3,256
Jakarta,2016,Dalam,1,SMA NEGERI 33,IPA,1,497
Jakarta,2016,Dalam,1,SMA NEGERI 33,IPA,2,132
Jakarta,2016,Dalam,1,SMA NEGERI 33,IPA,3,120
Jakarta,2016,Dalam,1,SMA NEGERI 33,IPS,1,311
Jakarta,2016,Dalam,1,SMA NEGERI 33,IPS,2,156
Jakarta,2016,Dalam,1,SMA NEGERI 33,IPS,3,105
Jakarta,2016,Dalam,1,SMA NEGERI 33,BAHASA,1,85
Jakarta,2016,Dalam,1,SMA NEGERI 33,BAHASA,2,54
Jakarta,2016,Dalam,1,SMA NEGERI 33,BAHASA,3,61
Jakarta,2016,Dalam,1,SMA NEGERI 34,IPA,1,515
Jakarta,2016,Dalam,1,SMA NEGERI 34,IPA,2,288
Jakarta,2016,Dalam,1,SMA NEGERI 34,IPA,3,119
Jakarta,2016,Dalam,1,SMA NEGERI 34,IPS,1,316
Jakarta,2016,Dalam,1,SMA NEGERI 34,IPS,2,137
Jakarta,2016,Dalam,1,SMA NEGERI 34,IPS,3,78
Jakarta,2016,Dalam,1,SMA NEGERI 35,IPA,1,78
Jakarta,2016,Dalam,1,SMA NEGERI 35,IPA,2,64
Jakarta,2016,Dalam,1,SMA NEGERI 35,IPA,3,67
Jakarta,2016,Dalam,1,SMA NEGERI 35,IPS,1,153
Jakarta,2016,Dalam,1,SMA NEGERI 35,IPS,2,89
Jakarta,2016,Dalam,1,SMA NEGERI 35,IPS,3,87
Jakarta,2016,Dalam,1,SMA NEGERI 35,BAHASA,1,43
Jakarta,2016,Dalam,1,SMA NEGERI 35,BAHASA,2,32
Jakarta,2016,Dalam,1,SMA NEGERI 35,BAHASA,3,47
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPA,1,112
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPA,2,128
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPA,3,128
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPS,1,215
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPS,2,185
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPS,3,229
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPA,1,80
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPA,2,90
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPA,3,95
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPS,1,265
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPS,2,149
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPS,3,164
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPA,1,303
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPA,2,213
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPA,3,117
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPS,1,207
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPS,2,107
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPS,3,89
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPA,1,787
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPA,2,259
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPA,3,153
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPS,1,261
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPS,2,113
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPS,3,57
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPA,1,87
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPA,2,68
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPA,3,68
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPS,1,204
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPS,2,183
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPS,3,164
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPA,1,62
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPA,2,128
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPA,3,134
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPS,1,158
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPS,2,328
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPS,3,348
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPA,1,118
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPA,2,159
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPA,3,155
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPS,1,182
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPS,2,178
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPS,3,103
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPA,1,82
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPA,2,114
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPA,3,71
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPS,1,213
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPS,2,264
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPS,3,187
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPA,1,165
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPA,2,247
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPA,3,209
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPS,1,321
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPS,2,334
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPS,3,268
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPA,1,86
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPA,2,74
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPA,3,97
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPS,1,200
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPS,2,153
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPS,3,192
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPA,1,99
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPA,2,91
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPA,3,166
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPS,1,275
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPS,2,282
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPS,3,404
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPA,1,535
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPA,2,242
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPA,3,142
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPS,1,314
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPS,2,172
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPS,3,108
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPA,1,637
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPA,2,359
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPA,3,172
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPS,1,256
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPS,2,154
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPS,3,65
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPA,1,202
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPA,2,223
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPA,3,184
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPS,1,287
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPS,2,219
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPS,3,146
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPA,1,99
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPA,2,133
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPA,3,141
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPS,1,222
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPS,2,354
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPS,3,247
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPA,1,97
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPA,2,121
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPA,3,198
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPS,1,235
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPS,2,291
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPS,3,380
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPA,1,209
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPA,2,219
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPA,3,99
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPS,1,201
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPS,2,159
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPS,3,165
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPA,1,124
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPA,2,121
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPA,3,119
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPS,1,222
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPS,2,205
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPS,3,139
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPA,1,152
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPA,2,154
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPA,3,143
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPS,1,208
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPS,2,156
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPS,3,132
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPA,1,168
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPA,2,130
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPA,3,134
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPS,1,285
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPS,2,251
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPS,3,166
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPA,1,123
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPA,2,117
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPA,3,165
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPS,1,174
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPS,2,313
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPS,3,311
Jakarta,2016,Dalam,1,SMA NEGERI 56,BAHASA,1,105
Jakarta,2016,Dalam,1,SMA NEGERI 56,BAHASA,2,140
Jakarta,2016,Dalam,1,SMA NEGERI 56,BAHASA,3,162
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPA,1,73
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPA,2,90
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPA,3,95
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPS,1,204
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPS,2,240
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPS,3,239
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPA,1,229
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPA,2,225
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPA,3,127
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPS,1,412
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPS,2,233
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPS,3,183
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPA,1,94
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPA,2,116
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPA,3,140
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPS,1,155
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPS,2,201
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPS,3,169
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPA,1,68
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPA,2,122
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPA,3,114
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPS,1,186
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPS,2,214
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPS,3,154
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPA,1,358
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPA,2,409
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPA,3,181
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPS,1,179
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPS,2,156
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPS,3,62
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPA,1,164
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPA,2,202
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPA,3,178
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPS,1,236
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPS,2,176
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPS,3,142
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPA,1,118
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPA,2,187
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPA,3,112
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPS,1,257
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPS,2,202
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPS,3,157
