Tahap,Sekolah,Jurusan,Kapasitas
2,SMA NEGERI 43,MIPA,55
2,SMA NEGERI 43,IPS,54
2,SMA NEGERI 44,MIPA,87
2,SMA NEGERI 44,IPS,62
2,SMA NEGERI 45,MIPA,87
2,SMA NEGERI 45,IPS,90
2,SMA NEGERI 46,MIPA,93
2,SMA NEGERI 46,IPS,121
2,SMA NEGERI 47,MIPA,86
2,SMA NEGERI 47,IPS,88
2,SMA NEGERI 48,MIPA,105
2,SMA NEGERI 48,IPS,65
2,SMA NEGERI 49,MIPA,80
2,SMA NEGERI 49,IPS,40
2,SMA NEGERI 50,MIPA,66
2,SMA NEGERI 50,IPS,88
2,SMA NEGERI 51,MIPA,86
2,SMA NEGERI 51,IPS,88
2,SMA NEGERI 52,MIPA,73
2,SMA NEGERI 52,IPS,75
2,SMA NEGERI 53,MIPA,92
2,SMA NEGERI 53,IPS,67
2,SMA NEGERI 54,MIPA,87
2,SMA NEGERI 54,IPS,77
2,SMA NEGERI 55,MIPA,88
2,SMA NEGERI 55,IPS,86
2,SMA NEGERI 56,MIPA,44
2,SMA NEGERI 56,IPS,44
2,SMA NEGERI 56,BAHASA,21
2,SMA NEGERI 57,MIPA,67
2,SMA NEGERI 57,IPS,68
2,SMA NEGERI 58,MIPA,72
2,SMA NEGERI 58,IPS,74
2,SMA NEGERI 59,MIPA,80
2,SMA NEGERI 59,IPS,57
2,SMA NEGERI 60,MIPA,61
2,SMA NEGERI 60,IPS,79
2,SMA NEGERI 61,MIPA,86
2,SMA NEGERI 61,IPS,41
2,SMA NEGERI 62,MIPA,55
2,SMA NEGERI 62,IPS,52
2,SMA NEGERI 63,MIPA,56
2,SMA NEGERI 63,IPS,56
2,SMA NEGERI 64,MIPA,65
2,SMA NEGERI 64,IPS,85
2,SMA NEGERI 65,MIPA,69
2,SMA NEGERI 65,IPS,43
2,SMA NEGERI 66,MIPA,66
2,SMA NEGERI 66,IPS,82
2,SMA NEGERI 67,MIPA,54
2,SMA NEGERI 67,IPS,75
2,SMA NEGERI 68,MIPA,92
2,SMA NEGERI 68,IPS,57
2,SMA NEGERI 70,MIPA,159
2,SMA NEGERI 70,IPS,38
2,SMA NEGERI 71,MIPA,85
2,SMA NEGERI 71,IPS,82
2,SMA NEGERI 72,MIPA,87
2,SMA NEGERI 72,IPS,67
2,SMA NEGERI 72,BAHASA,22
2,SMA NEGERI 73,MIPA,41
2,SMA NEGERI 73,IPS,84
2,SMA NEGERI 74,MIPA,69
2,SMA NEGERI 74,IPS,92
2,SMA NEGERI 75,MIPA,86
2,SMA NEGERI 75,IPS,64
2,SMA NEGERI 76,MIPA,67
2,SMA NEGERI 76,IPS,43
2,SMA NEGERI 77,IPA,63
2,SMA NEGERI 77,IPS,62
2,SMA NEGERI 78,MIPA,151
2,SMA NEGERI 78,IPS,41
2,SMA NEGERI 78,BAHASA,21
2,SMA NEGERI 79,MIPA,38
2,SMA NEGERI 79,IPS,61
2,SMA NEGERI 80,MIPA,85
2,SMA NEGERI 80,IPS,65
2,SMA NEGERI 81,MIPA,96
2,SMA NEGERI 81,IPS,39
2,SMA NEGERI 82,MIPA,60
2,SMA NEGERI 82,IPS,55
2,SMA NEGERI 83,MIPA,43
2,SMA NEGERI 83,IPS,70
2,SMA NEGERI 84,MIPA,64
2,SMA NEGERI 84,IPS,65
2,SMA NEGERI 84,BAHASA,21
2,SMA NEGERI 85,MIPA,87
2,SMA NEGERI 85,IPS,42
2,SMA NEGERI 86,MIPA,70
2,SMA NEGERI 86,IPS,69
2,SMA NEGERI 87,MIPA,66
2,SMA NEGERI 87,IPS,66
2,SMA NEGERI 88,MIPA,46
2,SMA NEGERI 88,IPS,67
2,SMA NEGERI 89,MIPA,64
2,SMA NEGERI 89,IPS,65
2,SMA NEGERI 90,MIPA,105
2,SMA NEGERI 90,IPS,89
2,SMA NEGERI 91,MIPA,53
2,SMA NEGERI 91,IPS,56
2,SMA NEGERI 92,MIPA,73
2,SMA NEGERI 92,IPS,54
2,SMA NEGERI 92,BAHASA,20
2,SMA NEGERI 93,MIPA,80
2,SMA NEGERI 93,IPS,49
2,SMA NEGERI 94,MIPA,67
2,SMA NEGERI 94,IPS,66
2,SMA NEGERI 95,MIPA,79
2,SMA NEGERI 95,IPS,79
2,SMA NEGERI 95,BAHASA,19
2,SMA NEGERI 96,IPA,68
2,SMA NEGERI 96,IPS,93
2,SMA NEGERI 97,MIPA,62
2,SMA NEGERI 97,IPS,126
2,SMA NEGERI 98,MIPA,109
2,SMA NEGERI 98,IPS,84
2,SMA NEGERI 99,MIPA,97
2,SMA NEGERI 99,IPS,77
2,SMA NEGERI 100,MIPA,56
2,SMA NEGERI 100,IPS,58
2,SMA NEGERI 101,MIPA,87
2,SMA NEGERI 101,IPS,93
2,SMA NEGERI 102,MIPA,59
2,SMA NEGERI 102,IPS,81
2,SMA NEGERI 103,MIPA,59
2,SMA NEGERI 103,IPS,79
2,SMA NEGERI 104,MIPA,106
2,SMA NEGERI 104,IPS,64
2,SMA NEGERI 105,MIPA,86
2,SMA NEGERI 105,IPS,64
2,SMA NEGERI 106,MIPA,63
2,SMA NEGERI 106,IPS,88
2,SMA NEGERI 107,MIPA,66
2,SMA NEGERI 107,IPS,67
2,SMA NEGERI 108,MIPA,45
2,SMA NEGERI 108,IPS,66
2,SMA NEGERI 109,MIPA,87
2,SMA NEGERI 109,IPS,69
2,SMA NEGERI 110,MIPA,65
2,SMA NEGERI 110,IPS,87
2,SMA NEGERI 110,BAHASA,23
2,SMA NEGERI 111,MIPA,37
2,SMA NEGERI 111,IPS,37
2,SMA NEGERI 112,MIPA,109
2,SMA NEGERI 112,IPS,59
2,SMA NEGERI 113,MIPA,73
2,SMA NEGERI 113,IPS,71
2,SMA NEGERI 113,BAHASA,17
2,SMA NEGERI 114,MIPA,49
2,SMA NEGERI 114,IPS,51
2,SMA NEGERI 115,MIPA,48
2,SMA NEGERI 115,IPS,50
