Tahun,Kode Provinsi,Provinsi,Kode Kabupaten/Kota,Kabupaten/Kota,No Pasangan,Jabatan,Nama
2018,64,Kalimantan Timur,-,-,4,Wakil Gubernur,Drs. H. Safaruddin
2018,18,Lampung,-,-,1,Gubernur,"H. Muhammad Ridho Ficardo, M.Si"
2018,18,Lampung,-,-,1,Wakil Gubernur,"Bachtiar Basri, Sh., Mm"
2018,18,Lampung,-,-,2,Gubernur,"Drs. H. Herman Hasanusi, Mm"
2018,18,Lampung,-,-,2,Wakil Gubernur,"Ir. Sutono, Mm"
2018,18,Lampung,-,-,3,Gubernur,Ir. H. Arinal Djunaidi
2018,18,Lampung,-,-,3,Wakil Gubernur,"Hj. Chusnunia, Ph.D"
2018,18,Lampung,-,-,4,Gubernur,Dr. H. Mustafa
2018,18,Lampung,-,-,4,Wakil Gubernur,"H. Ahmad Jajuli Sip.,M.Si"
2018,81,Maluku,-,-,1,Gubernur,Ir.Said Assagaff
2018,81,Maluku,-,-,1,Wakil Gubernur,Ir.Anderias Rentanubun
2018,81,Maluku,-,-,2,Gubernur,Irjen Pol. (Purn) Drs. Murad Ismail
2018,81,Maluku,-,-,2,Wakil Gubernur,Drs. Barnabas Orno
2018,81,Maluku,-,-,3,Gubernur,"Herman Adrian Koedoeboen,Sh.M.Si"
2018,81,Maluku,-,-,3,Wakil Gubernur,"H.Abdullah Vanath,S.Sos,Mmp"
2018,82,Maluku Utara,-,-,1,Gubernur,Ahmad Hidayat Mus
2018,82,Maluku Utara,-,-,1,Wakil Gubernur,Dr. Rivai Umar
2018,82,Maluku Utara,-,-,2,Gubernur,"Dr. H. Burhan Abdurahman, Sh., Mm."
2018,82,Maluku Utara,-,-,2,Wakil Gubernur,"Drs. Ishak Jamaluddin, M.Pd."
2018,82,Maluku Utara,-,-,3,Gubernur,"Kh. Abdul Gani Kasuba, Lc."
2018,82,Maluku Utara,-,-,3,Wakil Gubernur,"Ir. M. Al Yasin Ali, M.Mt."
2018,82,Maluku Utara,-,-,4,Gubernur,"Dr. H. Muhammad Kasuba, M.A."
2018,82,Maluku Utara,-,-,4,Wakil Gubernur,"Drs. A. Madjid Husen, M.M."
2018,52,Nusa Tenggara Barat,-,-,1,Gubernur,"H. Moh. Suhaili Fadil Thohir, Sh"
2018,52,Nusa Tenggara Barat,-,-,1,Wakil Gubernur,"H. Muh. Amin, Sh., M.Si"
2018,52,Nusa Tenggara Barat,-,-,2,Gubernur,Tgh. Ahyar Abduh
2018,52,Nusa Tenggara Barat,-,-,2,Wakil Gubernur,"H. Mori Hanafi, Se."
2018,52,Nusa Tenggara Barat,-,-,3,Gubernur,"Dr. H. Zulkieflimansyah, Se, M.Sc"
2018,52,Nusa Tenggara Barat,-,-,3,Wakil Gubernur,"Dr. Ir. Hj. Sitti Rohmi Djalilah, M.Pd"
2018,52,Nusa Tenggara Barat,-,-,4,Gubernur,H. Moch. Ali Bin Dachlan
2018,52,Nusa Tenggara Barat,-,-,4,Wakil Gubernur,"Tgh. Lalu Gede Muhamad Ali Wirasakti Amir Murni, Lc, Ma."
2018,53,Nusa Tenggara Timur,-,-,1,Gubernur,"Ir. Esthon Leyloh Foenay, M.Si"
2018,53,Nusa Tenggara Timur,-,-,1,Wakil Gubernur,Drs. Christian Rotok
2018,53,Nusa Tenggara Timur,-,-,2,Gubernur,"Marianus Sae, S.Ap"
2018,53,Nusa Tenggara Timur,-,-,2,Wakil Gubernur,Ir. Emelia Julia Nomleni
2018,53,Nusa Tenggara Timur,-,-,3,Gubernur,"Dr. Benediktus Kabur Harman, Sh"
2018,53,Nusa Tenggara Timur,-,-,3,Wakil Gubernur,"Drs. Benny Alexander Litelnoni, Sh., M.Si"
2018,53,Nusa Tenggara Timur,-,-,4,Gubernur,Viktor Bungtilu Laiskodat
2018,53,Nusa Tenggara Timur,-,-,4,Wakil Gubernur,Josef Adreanus Nae Soi
2018,94,Papua,-,-,1,Gubernur,"Lukas Enembe.S.Ip, Mh"
2018,94,Papua,-,-,1,Wakil Gubernur,"Klemen Tinal, Se.,Mm"
2018,94,Papua,-,-,2,Gubernur,"Jhon Wempi Wetipo, Sh,. Mh"
2018,94,Papua,-,-,2,Wakil Gubernur,"Dr. Habel Melkias Suwae, S.Sos,. Mm"
2018,14,Riau,-,-,1,Gubernur,"Drs. H. Syamsuar, M.Si"
2018,14,Riau,-,-,1,Wakil Gubernur,H. Edy Nasution
2018,14,Riau,-,-,2,Gubernur,"Muhamad Lukman Edy, M.Si"
2018,14,Riau,-,-,2,Wakil Gubernur,"Hardianto, Se"
2018,14,Riau,-,-,3,Gubernur,"Dr. H. Firdaus, St.Mt"
2018,14,Riau,-,-,3,Wakil Gubernur,"H. Rusli Effendi, Se, S.Pd.I, M.Si"
2018,14,Riau,-,-,4,Gubernur,"Ir. H. Arsyadjuliandi Rahman, Mba"
2018,14,Riau,-,-,4,Wakil Gubernur,"H. Suyatno, Amp"
2018,73,Sulawesi Selatan,-,-,1,Gubernur,H. A. M. Nurdin Halid
2018,73,Sulawesi Selatan,-,-,1,Wakil Gubernur,Dr. Ir. H. Abd. Aziz Qahhar Mudzakkar
2018,73,Sulawesi Selatan,-,-,2,Gubernur,"Ir. H. Agus Arifin Nu'Mang, Ms"
2018,73,Sulawesi Selatan,-,-,2,Wakil Gubernur,"Mayjen Tni (Purn) Drs. Tanribali Lamo, Sh"
2018,73,Sulawesi Selatan,-,-,3,Gubernur,"Prof. Dr. Ir. H. M. Nurdin Abdullah, M.Agr."
2018,73,Sulawesi Selatan,-,-,3,Wakil Gubernur,"Andi Sudirman Sulaiman, St"
2018,73,Sulawesi Selatan,-,-,4,Gubernur,"H. Ichsan Yasin Limpo, Sh, Mh"
2018,73,Sulawesi Selatan,-,-,4,Wakil Gubernur,"Ir. H. Andi Muzakkar, Mh"
2018,74,Sulawesi Tenggara,-,-,1,Gubernur,"H. Ali Mazi, Sh"
2018,74,Sulawesi Tenggara,-,-,1,Wakil Gubernur,"Dr. H. Lukman Abunawas, Sh, M.Si"
2018,74,Sulawesi Tenggara,-,-,2,Gubernur,"Dr.Ir.H. Asrun, M.Eng.,Sc"
2018,74,Sulawesi Tenggara,-,-,2,Wakil Gubernur,Ir. Hugua
2018,74,Sulawesi Tenggara,-,-,3,Gubernur,Rusda Mahmud
2018,74,Sulawesi Tenggara,-,-,3,Wakil Gubernur,Ir.H.Lm. Sjafei Kahar
2018,16,Sumatera Selatan,-,-,1,Gubernur,"H. Herman Deru, Sh, Mm"
2018,16,Sumatera Selatan,-,-,1,Wakil Gubernur,Ir. H. Mawardi Yahya
2018,16,Sumatera Selatan,-,-,2,Gubernur,"H. Saifudin Aswari Riva'I, S.E"
2018,16,Sumatera Selatan,-,-,2,Wakil Gubernur,"H.M. Irwansyah, S.Sos, M.Si"
2018,16,Sumatera Selatan,-,-,3,Gubernur,"Ir. H. Ishak Mekki, Mm"
2018,16,Sumatera Selatan,-,-,3,Wakil Gubernur,"Yudha Pratomo, M.Sc. Ph.D"
2018,16,Sumatera Selatan,-,-,4,Gubernur,"H. Dodi Reza Alex Noerdin, Lic, Econ. Mba"
2018,16,Sumatera Selatan,-,-,4,Wakil Gubernur,"H.M Giri Ramanda N. Kiemas Se, Mm"
2018,12,Sumatera Utara,-,-,1,Gubernur,Edy Rahmayadi
2018,12,Sumatera Utara,-,-,1,Wakil Gubernur,Musa Rajekshah
2018,12,Sumatera Utara,-,-,2,Gubernur,Djarot Saiful Hidayat
2018,12,Sumatera Utara,-,-,2,Wakil Gubernur,Sihar P.H. Sitorus
2018,11,Aceh,1103,Kab. Aceh Selatan,1,Bupati,"Tgk. Husin Yusuf, S.Pd.I"
2018,11,Aceh,1103,Kab. Aceh Selatan,1,Wakil Bupati,"Dr. Mustafril, St, M.Si"
2018,11,Aceh,1103,Kab. Aceh Selatan,2,Bupati,"H. Azwir, S. Sos"
2018,11,Aceh,1103,Kab. Aceh Selatan,2,Wakil Bupati,Tgk. Amran
2018,11,Aceh,1103,Kab. Aceh Selatan,3,Bupati,"Drs. H. Zulkarnaini, M. Si"
2018,11,Aceh,1103,Kab. Aceh Selatan,3,Wakil Bupati,M. Jasa
2018,11,Aceh,1103,Kab. Aceh Selatan,4,Bupati,"Darman, Sp, M.M."
2018,11,Aceh,1103,Kab. Aceh Selatan,4,Wakil Bupati,"Baital Makmur, Se"
2018,11,Aceh,1103,Kab. Aceh Selatan,5,Bupati,"H. T. Sama Indra, Sh"
2018,11,Aceh,1103,Kab. Aceh Selatan,5,Wakil Bupati,"Drs. H. Harmaini, M.Si"
2018,11,Aceh,1103,Kab. Aceh Selatan,6,Bupati,"H. Mirwan Ms, Se"
2018,11,Aceh,1103,Kab. Aceh Selatan,6,Wakil Bupati,"Zirhan, Sp"
2018,11,Aceh,1103,Kab. Aceh Selatan,7,Bupati,"H. Karman, Se"
2018,11,Aceh,1103,Kab. Aceh Selatan,7,Wakil Bupati,H. Afdhal Yasin
2018,11,Aceh,1175,Kota Subulussalam,1,Walikota,Drh. Jalaluddin
2018,11,Aceh,1175,Kota Subulussalam,1,Wakil Walikota,Wagiman
2018,11,Aceh,1175,Kota Subulussalam,2,Walikota,"Hj. Sartina, Na, Se. M.Si"
2018,11,Aceh,1175,Kota Subulussalam,2,Wakil Walikota,"Dedi Anwar Bancin, Se"
2018,11,Aceh,1175,Kota Subulussalam,3,Walikota,"H. Asmauddin, Se"
2018,11,Aceh,1175,Kota Subulussalam,3,Wakil Walikota,"Hj. Asmidar, S.Pd"
2018,11,Aceh,1175,Kota Subulussalam,4,Walikota,"H. Anasri, St. Mt"
2018,11,Aceh,1175,Kota Subulussalam,4,Wakil Walikota,Sabaruddin S. S.Pd.I
2018,11,Aceh,1175,Kota Subulussalam,5,Walikota,"H. Affan Alfian, Se"
2018,11,Aceh,1175,Kota Subulussalam,5,Wakil Walikota,"Drs. Salmaza, M.Ap"
2018,11,Aceh,1118,Kab. Pidie Jaya,1,Bupati,Ir. H. Yusri Yusuf
2018,11,Aceh,1118,Kab. Pidie Jaya,1,Wakil Bupati,Kolonel (Purn) Saifullah
2018,11,Aceh,1118,Kab. Pidie Jaya,2,Bupati,Aiyub Bin Abbas
2018,11,Aceh,1118,Kab. Pidie Jaya,2,Wakil Bupati,"Said Mulyadi, Se, M.Si"
2018,11,Aceh,1118,Kab. Pidie Jaya,3,Bupati,Muhibbuddin M.Husen
2018,11,Aceh,1118,Kab. Pidie Jaya,3,Wakil Bupati,H. M. Yusuf Ibrahim
2018,11,Aceh,1118,Kab. Pidie Jaya,4,Bupati,Muhammad Yusuf
2018,11,Aceh,1118,Kab. Pidie Jaya,4,Wakil Bupati,Ir.Anwar Ishak
2018,51,Bali,5104,Kab. Gianyar,1,Bupati,"Tjokorda Raka Kerthyasa, S.Sos., M.Si."
2018,51,Bali,5104,Kab. Gianyar,1,Wakil Bupati,"Pande Istri Maharani Prima Dewi,Se.,Mm."
2018,51,Bali,5104,Kab. Gianyar,2,Bupati,"I Made Mahayastra, Sst.Par., Map."
2018,51,Bali,5104,Kab. Gianyar,2,Wakil Bupati,"Anak Agung Gde Mayun, Sh."
2018,51,Bali,5105,Kab. Klungkung,1,Bupati,Tjokorda Bagus Oka
2018,51,Bali,5105,Kab. Klungkung,1,Wakil Bupati,I Ketut Mandia
2018,51,Bali,5105,Kab. Klungkung,2,Bupati,I Nyoman Suwirta
2018,51,Bali,5105,Kab. Klungkung,2,Wakil Bupati,I Made Kasta
2018,36,Banten,3673,Kota Serang,1,Walikota,Vera Nurlaela
2018,36,Banten,3673,Kota Serang,1,Wakil Walikota,"Nurhasan, Se"
2018,36,Banten,3673,Kota Serang,2,Walikota,"Samsul Hidayat, S.Pd.I"
2018,36,Banten,3673,Kota Serang,2,Wakil Walikota,"Rohman, S.Pd.I, M.A."
2018,36,Banten,3673,Kota Serang,3,Walikota,"H. Syafrudin, S.Sos, M.Si"
2018,36,Banten,3673,Kota Serang,3,Wakil Walikota,"H. Subadri Usuludin, Sh"
2018,36,Banten,3671,Kota Tangerang,1,Walikota,H. Arief R Wismansyah
2018,36,Banten,3671,Kota Tangerang,1,Wakil Walikota,Drs. H. Sachrudin
2018,36,Banten,3602,Kab. Lebak,1,Bupati,"Hj. Iti Octavia Jayabaya, Se., Mm"
2018,36,Banten,3602,Kab. Lebak,1,Wakil Bupati,"H. Ade Sumardi, Se"
2018,36,Banten,3603,Kab. Tangerang,1,Bupati,"Ahmed Zaki Iskandar Z, B.Bus,Se,M.Si"
2018,36,Banten,3603,Kab. Tangerang,1,Wakil Bupati,"H. Mad Romli, Sh.,Mm"
2018,17,Bengkulu,1771,Kota Bengkulu,1,Walikota,David Suardi
2018,17,Bengkulu,1771,Kota Bengkulu,1,Wakil Walikota,"Drs. Bakhsir, Mm"
2018,17,Bengkulu,1771,Kota Bengkulu,2,Walikota,"Hj. Erna Sari Dewi, S.E"
2018,17,Bengkulu,1771,Kota Bengkulu,2,Wakil Walikota,"H. Ahmad Zarkasi, S.P., M.Si"
2018,17,Bengkulu,1771,Kota Bengkulu,3,Walikota,"H. Helmi, S.E."
2018,17,Bengkulu,1771,Kota Bengkulu,3,Wakil Walikota,"Dedy Wahyudi, S.E, M.M"
2018,17,Bengkulu,1771,Kota Bengkulu,4,Walikota,Ir. Patriana Sosialinda
2018,17,Bengkulu,1771,Kota Bengkulu,4,Wakil Walikota,"Mirza, S.H., M.Kn"
2018,75,Gorontalo,7505,Kab. Gorontalo Utara,1,Bupati,"Dr. H. Indra Yasin, Sh., Mh"
2018,75,Gorontalo,7505,Kab. Gorontalo Utara,1,Wakil Bupati,"Thariq Modanggu, S.Ag., M.Pd.I"
2018,75,Gorontalo,7505,Kab. Gorontalo Utara,2,Bupati,"H. Idrus M.T. Mopili, Se., Mm"
2018,75,Gorontalo,7505,Kab. Gorontalo Utara,2,Wakil Bupati,Hj. Suhelah
2018,75,Gorontalo,7505,Kab. Gorontalo Utara,3,Bupati,Drs. H. Roni Imran
2018,75,Gorontalo,7505,Kab. Gorontalo Utara,3,Wakil Bupati,Ir. H. Ismail Patamani
2018,75,Gorontalo,7571,Kota Gorontalo,1,Walikota,"H. Adhan Dambea, Sh, S.Sos, Ma"
2018,75,Gorontalo,7571,Kota Gorontalo,1,Wakil Walikota,"Hardi Saleh Hemeto, Se, M.Si"
2018,75,Gorontalo,7571,Kota Gorontalo,2,Walikota,"H. Marten A. Taha, Se., M.Ec Dev"
2018,75,Gorontalo,7571,Kota Gorontalo,2,Wakil Walikota,"Ryan Fahrichsan Kono, B.Com"
2018,75,Gorontalo,7571,Kota Gorontalo,3,Walikota,Drs. H. Rum Pagau
2018,75,Gorontalo,7571,Kota Gorontalo,3,Wakil Walikota,Dr. Rusliyanto Monoarfa
2018,15,Jambi,1501,Kab. Kerinci,1,Bupati,"Monadi, S.Sos, M.Si"
2018,15,Jambi,1501,Kab. Kerinci,1,Wakil Bupati,"Edison, Sh"
2018,15,Jambi,1501,Kab. Kerinci,2,Bupati,"Dr. H. Adirozal, M.Si"
2018,15,Jambi,1501,Kab. Kerinci,2,Wakil Bupati,Ir. H. Ami Taher
2018,15,Jambi,1501,Kab. Kerinci,3,Bupati,"Zainal Abidin, Sh, Mh"
2018,15,Jambi,1501,Kab. Kerinci,3,Wakil Bupati,Arsal Apri
2018,15,Jambi,1571,Kota Jambi,1,Walikota,"Drs. H. Abdullah Sani, M.Pd.I"
2018,15,Jambi,1571,Kota Jambi,1,Wakil Walikota,"Kemas Alfarizi, Se"
2018,15,Jambi,1571,Kota Jambi,2,Walikota,"Dr. H. Syarif Fasha, Me"
2018,15,Jambi,1571,Kota Jambi,2,Wakil Walikota,"Dr. Dr. H. Maulana, Mkm"
2018,15,Jambi,1502,Kab. Merangin,1,Bupati,"Ir. H. Ahmad Fauzi, Mt"
2018,15,Jambi,1502,Kab. Merangin,1,Wakil Bupati,Sujarmin
2018,15,Jambi,1502,Kab. Merangin,2,Bupati,"Dr. H. Al Haris, S.Sos., Mh."
2018,15,Jambi,1502,Kab. Merangin,2,Wakil Bupati,"Mashuri, S.Pd., Mm."
2018,15,Jambi,1502,Kab. Merangin,3,Bupati,"Dr. Drs. H. Nalim.Sh.,Mm."
2018,15,Jambi,1502,Kab. Merangin,3,Wakil Bupati,"Drs. H. Abdul Khafidh.,Mm."
2018,32,Jawa Barat,3217,Kab. Bandung Barat,1,Bupati,"Dra. Hj. Elin Suharliah, M.Si"
2018,32,Jawa Barat,3217,Kab. Bandung Barat,1,Wakil Bupati,"Drs. Maman Sulaeman Sunjaya, M.Si"
2018,32,Jawa Barat,3217,Kab. Bandung Barat,2,Bupati,Ir. H. Doddy Imron Cholid
2018,32,Jawa Barat,3217,Kab. Bandung Barat,2,Wakil Bupati,"Dr. Hj. Pupu Sari Rohayati, Mh. Kes"
2018,32,Jawa Barat,3217,Kab. Bandung Barat,3,Bupati,"Aa Umbara Sutisna, S.Ip"
2018,32,Jawa Barat,3217,Kab. Bandung Barat,3,Wakil Bupati,Hengki Kurniawan
2018,32,Jawa Barat,3201,Kab. Bogor,1,Bupati,"H. Fitri Putra Nugraha, Sos"
2018,32,Jawa Barat,3201,Kab. Bogor,1,Wakil Bupati,H. R. Bayu Syahjohan
2018,32,Jawa Barat,3201,Kab. Bogor,2,Bupati,Ade Yasin
2018,32,Jawa Barat,3201,Kab. Bogor,2,Wakil Bupati,"H. Iwan Setiawan, Se"
2018,32,Jawa Barat,3201,Kab. Bogor,3,Bupati,"H. Ade Ruhandi - Jaro Ade, Se"
2018,32,Jawa Barat,3201,Kab. Bogor,3,Wakil Bupati,"Ingrid Maria Palupi Kansil, S.Sos"
2018,32,Jawa Barat,3201,Kab. Bogor,4,Bupati,Ir. H. Gunawan Hasan
2018,32,Jawa Barat,3201,Kab. Bogor,4,Wakil Bupati,Ficky Rhoma Irama
2018,32,Jawa Barat,3201,Kab. Bogor,5,Bupati,"Ade Wardhana Adinata, Se.,Mm"
2018,32,Jawa Barat,3201,Kab. Bogor,5,Wakil Bupati,"Asep Ruhiyat, S.Sos.,Mm"
2018,32,Jawa Barat,3207,Kab. Ciamis,1,Bupati,H. Herdiat Sunarya
2018,32,Jawa Barat,3207,Kab. Ciamis,1,Wakil Bupati,Yana Diana Putra
2018,32,Jawa Barat,3207,Kab. Ciamis,2,Bupati,H. Iing Syam Arifin
2018,32,Jawa Barat,3207,Kab. Ciamis,2,Wakil Bupati,H. Oih Burhanudin
2018,32,Jawa Barat,3209,Kab. Cirebon,1,Bupati,"Drs. H. Kalinga, Mm"
2018,32,Jawa Barat,3209,Kab. Cirebon,1,Wakil Bupati,Dian Hernawa Susanty
2018,32,Jawa Barat,3209,Kab. Cirebon,2,Bupati,"Dr. H. Sunjaya Purwadisastra, M.M., M.Si."
2018,32,Jawa Barat,3209,Kab. Cirebon,2,Wakil Bupati,Drs. H. Imron
2018,32,Jawa Barat,3209,Kab. Cirebon,3,Bupati,H. Rakhmat
2018,32,Jawa Barat,3209,Kab. Cirebon,3,Wakil Bupati,Drs. H. Yayat Ruhyat
2018,32,Jawa Barat,3209,Kab. Cirebon,4,Bupati,"H. Mohamad Luthfi, St"
2018,32,Jawa Barat,3209,Kab. Cirebon,4,Wakil Bupati,Nurul Qomar
2018,32,Jawa Barat,3205,Kab. Garut,1,Bupati,"H. Rudy Gunawan, Sh., Mh., Mp"
2018,32,Jawa Barat,3205,Kab. Garut,1,Wakil Bupati,Helmi Budiman
2018,32,Jawa Barat,3205,Kab. Garut,2,Bupati,Iman Alirahman
2018,32,Jawa Barat,3205,Kab. Garut,2,Wakil Bupati,"Dedi Hasan, Se"
2018,32,Jawa Barat,3205,Kab. Garut,3,Bupati,"Suryana, S.Ag"
2018,32,Jawa Barat,3205,Kab. Garut,3,Wakil Bupati,"Wiwin Suwindaryati, Sh"
2018,32,Jawa Barat,3205,Kab. Garut,4,Bupati,"H. Agus Hamdani Gs, S.Pd.I"
2018,32,Jawa Barat,3205,Kab. Garut,4,Wakil Bupati,Pradana Aditya Wicaksana
2018,32,Jawa Barat,3273,Kota Bandung,1,Walikota,Nurul Qomaril Arifin
2018,32,Jawa Barat,3273,Kota Bandung,1,Wakil Walikota,Chairul Yaqin Hidayat
2018,32,Jawa Barat,3273,Kota Bandung,2,Walikota,"Dr. H. Yossi Irianto, M.Si"
2018,32,Jawa Barat,3273,Kota Bandung,2,Wakil Walikota,"Aries Supriyatna, Sh., Mh"
2018,32,Jawa Barat,3273,Kota Bandung,3,Walikota,Oded Mohamad Danial
2018,32,Jawa Barat,3273,Kota Bandung,3,Wakil Walikota,H. Yana Mulyana
2018,32,Jawa Barat,3279,Kota Banjar,1,Walikota,"Hj. Ade Uu Sukaesih, S.Ip, M.Si"
2018,32,Jawa Barat,3279,Kota Banjar,1,Wakil Walikota,Nana Suryana
2018,32,Jawa Barat,3279,Kota Banjar,2,Walikota,Maman Suryaman
2018,32,Jawa Barat,3279,Kota Banjar,2,Wakil Walikota,Dr. Hj. Irma Darmawatie Bastaman
2018,32,Jawa Barat,3275,Kota Bekasi,1,Walikota,Dr. Rahmat Effendi
2018,32,Jawa Barat,3275,Kota Bekasi,1,Wakil Walikota,"Dr. Tri Adhianto Tjahyono, Se, Mm"
2018,32,Jawa Barat,3275,Kota Bekasi,2,Walikota,"Dr. Nur Supriyanto, Mm"
2018,32,Jawa Barat,3275,Kota Bekasi,2,Wakil Walikota,"Dr. H. Adhy Firdaus Saady, Mm"
2018,32,Jawa Barat,3271,Kota Bogor,1,Walikota,"Drh. H. Achmad Ru'Yat, M.Si"
2018,32,Jawa Barat,3271,Kota Bogor,1,Wakil Walikota,Zaenul Mutaqin
2018,32,Jawa Barat,3271,Kota Bogor,2,Walikota,"H. Edgar Suratman, Se., Mm"
2018,32,Jawa Barat,3271,Kota Bogor,2,Wakil Walikota,Sefwelly Gynanjar Djoyodiningrat
2018,32,Jawa Barat,3271,Kota Bogor,3,Walikota,Dr. H. Bima Arya Sugiarto
2018,32,Jawa Barat,3271,Kota Bogor,3,Wakil Walikota,"Drs. Dedie A Rachim, Ma"
2018,32,Jawa Barat,3271,Kota Bogor,4,Walikota,"H. Dadang Iskandar Danubrata, S.E"
2018,32,Jawa Barat,3271,Kota Bogor,4,Wakil Walikota,"Sugeng Teguh Santoso, S.H"
2018,32,Jawa Barat,3274,Kota Cirebon,1,Walikota,"Bamunas Setiawan Boediman, Mba"
2018,32,Jawa Barat,3274,Kota Cirebon,1,Wakil Walikota,"Effendi Edo, Sap., M.Si"
2018,32,Jawa Barat,3274,Kota Cirebon,2,Walikota,"Drs. Nashrudin Azis, Sh"
2018,32,Jawa Barat,3274,Kota Cirebon,2,Wakil Walikota,Dra. Hj. Eti Herawati
2018,32,Jawa Barat,3272,Kota Sukabumi,1,Walikota,"Jona Arizona, S.Ip., Mm."
2018,32,Jawa Barat,3272,Kota Sukabumi,1,Wakil Walikota,"Dr. H. Muhamad Noor Hanafie Zain, M.Si."
2018,32,Jawa Barat,3272,Kota Sukabumi,2,Walikota,H. Achmad Fahmi
2018,32,Jawa Barat,3272,Kota Sukabumi,2,Wakil Walikota,H. Andri Setiawan Hamami
2018,32,Jawa Barat,3272,Kota Sukabumi,3,Walikota,"Dr. H. Mulyono, Mm."
2018,32,Jawa Barat,3272,Kota Sukabumi,3,Wakil Walikota,Hj. Ima Slamet
2018,32,Jawa Barat,3272,Kota Sukabumi,4,Walikota,"Dedi Rantjani Widjaja, Se., Mm."
2018,32,Jawa Barat,3272,Kota Sukabumi,4,Wakil Walikota,"Hikmat Nuristawan, Se., Mm."
2018,32,Jawa Barat,3208,Kab. Kuningan,1,Bupati,Dr. Toto Taufikurohman Kosim
2018,32,Jawa Barat,3208,Kab. Kuningan,1,Wakil Bupati,"H. Yosa Octora Santono, S.Si,. M.M."
2018,32,Jawa Barat,3208,Kab. Kuningan,2,Bupati,"H. Dudy Pamuji, S.E, M.Si"
2018,32,Jawa Barat,3208,Kab. Kuningan,2,Wakil Bupati,"H. Udin Kusnedi, S.E., M.Si."
2018,32,Jawa Barat,3208,Kab. Kuningan,3,Bupati,"H. Acep Purnama, S.H., M.H."
2018,32,Jawa Barat,3208,Kab. Kuningan,3,Wakil Bupati,"Muhammad Ridho Suganda, S.H., M.Si."
2018,32,Jawa Barat,3210,Kab. Majalengka,1,Bupati,Maman Imanul Haq
