Kode,Provinsi,Kabupaten,Bulan,Tahun,Bahasa Indonesia,Bahasa Inggris,Matematika,Fisika,Kimia,Biologi
3209,Jawa Barat,Cirebon,12,2017,65.09,38.48,31.01,25.26,29.04,40.92
3205,Jawa Barat,Garut,12,2017,59.49,34.2,25.08,16.17,20.61,32.21
3212,Jawa Barat,Indramayu,12,2017,62.87,37.05,30.47,20.66,23.66,41.27
3215,Jawa Barat,Karawang,12,2017,65.06,40.59,31.99,30.27,34.49,41.66
3208,Jawa Barat,Kuningan,12,2017,70.47,43.32,34.48,36.8,46.33,44.46
3210,Jawa Barat,Majalengka,12,2017,70.34,41.7,32.57,30.51,32.68,46.19
3218,Jawa Barat,Pangandaran,12,2017,66.86,37.92,30.7,41.68,40.33,37.6
3214,Jawa Barat,Purwakarta,12,2017,66.55,40.96,31.88,35.48,32.22,43.16
3213,Jawa Barat,Subang,12,2017,66.37,41.2,33.17,32.04,37.28,43.71
3202,Jawa Barat,Sukabumi,12,2017,67.03,43.85,37.35,27.59,36.76,45.49
3211,Jawa Barat,Sumedang,12,2017,68.85,43,33,34.06,42.21,46.4
3206,Jawa Barat,Tasikmalaya,12,2017,66.98,43.09,35.54,28.19,27.11,45.82
3273,Jawa Barat,Bandung,12,2017,73.04,57.02,42.12,38.25,42.31,50.37
6303,Jawa Barat,Banjar,12,2017,69.3,41.31,34.06,26.1,20.46,45.87
3275,Jawa Barat,Bekasi,12,2017,74.08,58.58,42,40.7,46.06,53.29
3271,Jawa Barat,Bogor,12,2017,72.81,57.27,41.98,37.9,44.42,52.84
3277,Jawa Barat,Cimahi,12,2017,71.73,50.64,38.07,36.04,40.81,49.89
3274,Jawa Barat,Cirebon,12,2017,74.84,56.08,42.86,46.08,47.84,52.11
3276,Jawa Barat,Depok,12,2017,75.28,59.83,41.51,43.51,46.85,53.72
3272,Jawa Barat,Sukabumi,12,2017,72.73,54.37,39.87,38.86,42.04,50.9
3278,Jawa Barat,Tasikmalaya,12,2017,66.63,46.09,36.75,32.28,37.59,44.57
3304,Jawa Tengah,Banjarnegara,12,2017,76.93,51.03,39.17,46.19,48.41,55.42
3302,Jawa Tengah,Banyumas,12,2017,78.88,54.65,45.7,45.64,51.55,55.2
3325,Jawa Tengah,Batang,12,2017,67.1,46.1,32.75,26.94,29.34,47.95
3316,Jawa Tengah,Blora,12,2017,71.24,43.75,38.45,35.86,41.79,47.99
3309,Jawa Tengah,Boyolali,12,2017,76.41,47.34,40.38,37.25,44.22,53.62
3329,Jawa Tengah,Brebes,12,2017,68.46,40.61,30.91,28.27,34.76,41.55
3301,Jawa Tengah,Cilacap,12,2017,75.42,46.92,40.01,42.46,45.37,52.08
3321,Jawa Tengah,Demak,12,2017,63.17,42.61,31.59,9.76,14.93,43.06
3315,Jawa Tengah,Grobogan,12,2017,68.97,41.62,32.92,29.33,29.96,46.58
3320,Jawa Tengah,Jepara,12,2017,73.74,45.98,37.1,40.62,44.58,52.72
3313,Jawa Tengah,Karanganyar,12,2017,79.09,54.02,45.46,50.14,53.05,57.72
3305,Jawa Tengah,Kebumen,12,2017,77.02,51.38,44.12,46.71,46.9,55.16
3324,Jawa Tengah,Kendal,12,2017,71.15,46.26,37.21,41.43,37.17,49.73
3310,Jawa Tengah,Klaten,12,2017,75.52,52.37,41.71,43.63,47.02,56.04
3319,Jawa Tengah,Kudus,12,2017,76.66,55.83,44.57,45.67,55.95,57.6
3308,Jawa Tengah,Magelang,12,2017,80.78,59.2,51.08,51.21,55.57,62.53
3318,Jawa Tengah,Pati,12,2017,73.04,48.24,41.07,38.2,40.28,53.11
3326,Jawa Tengah,Pekalongan,12,2017,72.16,46.08,34.05,27.23,33.75,48.58
3327,Jawa Tengah,Pemalang,12,2017,70.02,42.69,35.43,32.14,36.71,46.94
3303,Jawa Tengah,Purbalingga,12,2017,80.43,51.73,45.49,41.21,48.25,59.23
3306,Jawa Tengah,Purworejo,12,2017,79.6,54.08,45.22,39.09,43.46,58.33
3317,Jawa Tengah,Rembang,12,2017,76.77,51.56,42.39,43.1,45.15,51.94
3322,Jawa Tengah,Semarang,12,2017,75.45,51.65,40.22,35.04,45.52,52.56
3314,Jawa Tengah,Sragen,12,2017,75.43,49.88,40.55,42.97,34.38,56.56
3311,Jawa Tengah,Sukoharjo,12,2017,76.17,52.69,43.22,36,43.27,52.7
3328,Jawa Tengah,Tegal,12,2017,70.28,43.93,31.99,28.44,34.24,45.28
3323,Jawa Tengah,Temanggung,12,2017,74.65,53.92,40.82,41.28,35.73,55.38
3312,Jawa Tengah,Wonogiri,12,2017,77.59,53.42,42.85,45.46,42.66,56.98
3307,Jawa Tengah,Wonosobo,12,2017,76.76,48.53,40.96,35.28,37.31,54.97
3371,Jawa Tengah,Magelang,12,2017,81.04,62.41,50.61,48.38,56.78,62.92
3375,Jawa Tengah,Pekalongan,12,2017,78.64,59.71,49.84,47.45,61.72,64.59
3373,Jawa Tengah,Salatiga,12,2017,77.25,66.65,45.94,41.12,49.15,56.78
3374,Jawa Tengah,Semarang,12,2017,76.81,60.51,44.53,40.39,46.15,54.46
3372,Jawa Tengah,Surakarta,12,2017,80.35,62.27,53.96,52.56,57.06,62.08
3376,Jawa Tengah,Tegal,12,2017,74.78,52.4,45.62,43.37,46.76,56.81
3526,Jawa Timur,Bangkalan,12,2017,57.02,36.05,31.74,25.06,27.49,39.82
3510,Jawa Timur,Banyuwangi,12,2017,67.69,43.12,35.21,27.43,31.39,46.16
3505,Jawa Timur,Blitar,12,2017,73.1,47.72,37.83,34.2,37.51,52.58
3522,Jawa Timur,Bojonegoro,12,2017,68.49,42.56,35.04,24.86,29.41,47.89
3511,Jawa Timur,Bondowoso,12,2017,62.79,38.17,31.56,24.06,27.92,43.76
3525,Jawa Timur,Gresik,12,2017,67.72,43.87,36.63,24.4,29.78,51.13
3509,Jawa Timur,Jember,12,2017,67.48,42.11,34.85,26.75,31.16,46.25
3517,Jawa Timur,Jombang,12,2017,72.92,49.03,39.48,31.36,37.51,53.6
3506,Jawa Timur,Kediri,12,2017,73.03,45.04,36.13,35.95,37.21,49.03
3524,Jawa Timur,Lamongan,12,2017,64.92,39.39,32.53,16.52,27.06,45.6
3508,Jawa Timur,Lumajang,12,2017,71.31,45.48,37.96,37.45,46.18,49.65
3519,Jawa Timur,Madiun,12,2017,75.01,50.75,41.13,43.43,44.56,54.42
3520,Jawa Timur,Magetan,12,2017,70.8,47.52,37.42,33.89,45.34,53.6
3507,Jawa Timur,Malang,12,2017,72.64,45.86,36.18,31.57,36.59,48.57
3516,Jawa Timur,Mojokerto,12,2017,72.56,49.27,39.13,34.25,38.97,52.75
3518,Jawa Timur,Nganjuk,12,2017,71.63,44.95,36.84,40.98,40.25,50.52
3521,Jawa Timur,Ngawi,12,2017,72.51,45.41,35.2,33.81,36.75,51.03
3501,Jawa Timur,Pacitan,12,2017,74.41,47.05,35.74,41.46,41.43,51.42
3528,Jawa Timur,Pamekasan,12,2017,54.91,35.99,32.67,22.11,20.06,40.22
3514,Jawa Timur,Pasuruan,12,2017,70.6,46.77,35.62,30.05,31.09,49.59
3502,Jawa Timur,Ponorogo,12,2017,74.51,49.61,37.14,37.57,40.34,53.77
3513,Jawa Timur,Probolinggo,12,2017,67.63,42.31,34.76,26.13,28.75,47.62
3527,Jawa Timur,Sampang,12,2017,55.91,33.06,30.54,16.69,17.29,39.31
3515,Jawa Timur,Sidoarjo,12,2017,71.91,52.55,40.56,36.19,43.59,54.52
3529,Jawa Timur,Sumenep,12,2017,63.37,38,34.78,19.38,23.05,43.79
3503,Jawa Timur,Trenggalek,12,2017,75.44,50.97,37.55,27.71,49.54,56.54
3523,Jawa Timur,Tuban,12,2017,69.57,42.52,34.96,27.43,25.38,45.71
3504,Jawa Timur,Tulungagung,12,2017,73.94,51.85,40.21,36.76,49.14,54.9
3579,Jawa Timur,Batu,12,2017,76.58,50.54,39.52,39.62,48.88,51.59
3572,Jawa Timur,Blitar,12,2017,74.21,50.83,41.05,35.73,38.09,50.76
3571,Jawa Timur,Kediri,12,2017,74.56,52.92,42.75,38.62,48.52,53.07
3577,Jawa Timur,Madiun,12,2017,75.16,54.29,40.31,36.57,45.91,53.42
3573,Jawa Timur,Malang,12,2017,77.41,60.75,48.72,42.6,48.95,55
3576,Jawa Timur,Mojokerto,12,2017,72.53,49.35,40.33,36.95,43.86,49.43
3575,Jawa Timur,Pasuruan,12,2017,71.94,51.01,41.52,34.75,36.87,52.25
3578,Jawa Timur,Surabaya,12,2017,73.39,58.5,43.33,38.97,40.37,52.03
6102,Kalimantan Barat,Bengkayang,12,2017,61.79,33.7,23.75,20.62,27.29,32.07
6108,Kalimantan Barat,Kapuas Hulu,12,2017,65.67,34.95,25.44,24.53,22.59,37.54
6111,Kalimantan Barat,Kayong Utara,12,2017,67.06,35.69,26.33,27.93,34.57,38.42
6106,Kalimantan Barat,Ketapang,12,2017,66.04,37.71,28.91,27.18,32.45,36.91
6112,Kalimantan Barat,Kuburaya,12,2017,65.73,40.19,30.07,26.2,29.17,38.95
6103,Kalimantan Barat,Landak,12,2017,61.96,30.29,23.86,18.39,19.19,32.45
6110,Kalimantan Barat,Melawi,12,2017,61.95,31.83,23.66,24.04,17.83,34.73
6104,Kalimantan Barat,Mempawah,12,2017,62.98,38.43,27.21,20.27,31.9,36.07
6101,Kalimantan Barat,Sambas,12,2017,71.26,41.52,32.61,35.67,40.16,41.36
6109,Kalimantan Barat,Sekadau,12,2017,68.07,45.91,36.2,19.46,26.06,43.53
6171,Kalimantan Barat,Pontianak,12,2017,70.96,50.15,38.41,38.51,39.35,46.99
6172,Kalimantan Barat,Singkawang,12,2017,70.22,41.51,32.32,22.8,34.08,43.33
6311,Kalimantan Selatan,Balangan,12,2017,66.12,44.36,29.12,20.97,27.44,39.77
6303,Kalimantan Selatan,Banjar,12,2017,71.4,48.48,32.67,31.34,27.42,38.86
6304,Kalimantan Selatan,Barito Kuala,12,2017,69.8,47.87,33.53,23.06,29.14,40.6
6306,Kalimantan Selatan,Hulu Sungai Selatan,12,2017,70.93,50.19,34.5,32.12,37.12,39.41
6309,Kalimantan Selatan,Tabalong,12,2017,70.59,46.81,31.59,26.6,37.22,39.25
6310,Kalimantan Selatan,Tanah Bumbu,12,2017,69.07,46.33,30,28.03,33.17,41.17
6301,Kalimantan Selatan,Tanah Laut,12,2017,70.1,43.18,31.02,27.21,22.53,39.07
6372,Kalimantan Selatan,Banjarbaru,12,2017,72.51,56.94,36.74,25.3,36.34,46.21
6371,Kalimantan Selatan,Banjarmasin,12,2017,70.03,52.44,34.83,32.19,36.82,42.66
6204,Kalimantan Tengah,Barito Selatan,12,2017,70.31,52.88,52.09,25.36,28.09,48.33
6212,Kalimantan Tengah,Barito Timur,12,2017,63.59,43.01,31.56,34.18,32.89,42.89
6205,Kalimantan Tengah,Barito Utara,12,2017,65.86,46,34.11,11.04,10.28,40.13
6211,Kalimantan Tengah,Gunung Mas,12,2017,60.27,47.53,40.86,25.5,16.79,37.11
6203,Kalimantan Tengah,Kapuas,12,2017,66.93,50.32,44.7,18.24,17.45,48.79
6209,Kalimantan Tengah,Katingan,12,2017,63.6,43.57,34.02,15.03,17.89,34.7
6202,Kalimantan Tengah,Kotawaringin Timur,12,2017,67.47,42.35,32.58,29.8,32.57,40.93
6207,Kalimantan Tengah,Lamandau,12,2017,63.04,42.6,34.55,13.37,30.37,31.46
6213,Kalimantan Tengah,Murung Raya,12,2017,64.61,46.21,38.2,21.54,25.39,44.59
6210,Kalimantan Tengah,Pulang Pisau,12,2017,64.33,47.78,42.64,22.21,29.92,43.45
6208,Kalimantan Tengah,Seruyan,12,2017,66.31,37.05,26.47,16.34,26.57,33.88
6271,Kalimantan Tengah,Palangka Raya,12,2017,61.95,42.54,28.94,16.01,18.53,38.4
6405,Kalimantan Timur,Berau,12,2017,66.59,47.22,33.18,29.35,32.78,34.63
6402,Kalimantan Timur,Kutai Barat,12,2017,67.09,49.55,34.51,22.86,27.62,40.8
6403,Kalimantan Timur,Kutai Kartanegara,12,2017,64.35,52.39,46.6,25.89,30.94,48.14
6404,Kalimantan Timur,Kutai Timur,12,2017,69.76,51.11,37.72,28.99,27.7,42.81
6401,Kalimantan Timur,Paser,12,2017,68.51,48.5,30.5,30.22,35.66,35.63
6409,Kalimantan Timur,Penajam Paser Utara,12,2017,76.78,55.66,38.56,41.13,39.88,45.83
6471,Kalimantan Timur,Balikpapan,12,2017,73.98,62.19,39.41,35.95,47.45,48.34
6474,Kalimantan Timur,Bontang,12,2017,75.1,62.04,46.8,38.16,44.77,54.52
6472,Kalimantan Timur,Samarinda,12,2017,70.19,56.28,36.36,39.27,42.35,42.64
6502,Kalimantan Utara,Bulungan,12,2017,63.7,39.63,30.71,21.23,28.57,37.11
6501,Kalimantan Utara,Malinau,12,2017,61.78,37.58,26.07,20.07,24.91,33.46
6504,Kalimantan Utara,Nunukan,12,2017,64.22,43.69,33.34,31.49,37.94,41.29
6571,Kalimantan Utara,Tarakan,12,2017,69.84,47.21,33.84,33.93,40.62,44.83
2102,Kepulauan Riau,Bintan,12,2017,70.05,49.72,39.18,33.71,48.35,49.28
2101,Kepulauan Riau,Karimun,12,2017,67.21,51.87,38.36,38.35,42.53,43.56
2171,Kepulauan Riau,Batam,12,2017,74.6,64.93,53.29,43.79,40.27,53.01
2172,Kepulauan Riau,Tanjungpinang,12,2017,76.96,62.55,45.65,40.34,55.37,53.69
1803,Lampung,Lampung Selatan,12,2017,65.69,41.82,32.03,18.31,26.68,42.21
1805,Lampung,Lampung Tengah,12,2017,64.56,39.67,29.33,24.53,22.97,40.42
1804,Lampung,Lampung Timur,12,2017,62.77,38.57,27.09,19.43,26.18,38.68
1806,Lampung,Lampung Utara,12,2017,61.12,35.76,26.41,17.08,23.61,36.45
1810,Lampung,Pringsewu,12,2017,71.25,42.62,34.67,30.83,32.12,48.05
1802,Lampung,Tanggamus,12,2017,63.31,34.27,29.68,22.63,26.01,38.59
1808,Lampung,Tulang Bawang,12,2017,61.6,34.32,27.23,15.28,22.39,37.55
1807,Lampung,Way Kanan,12,2017,62.55,35.44,31.55,29.09,29.77,39.67
1871,Lampung,Bandar Lampung,12,2017,67.33,52.57,39.67,30.47,34.74,50.42
1872,Lampung,Metro,12,2017,69.92,46.52,36.81,31.67,39.22,47.12
8109,Maluku,Buru Selatan,12,2017,61.67,66.75,46.75,28.77,52.65,55.14
8103,Maluku,Maluku Tengah,12,2017,58.61,58.76,53.8,30.41,45.58,58.12
8102,Maluku,Maluku Tenggara,12,2017,47.5,33.21,23.2,20.21,24.33,31.24
8101,Maluku,Maluku Tenggara Barat,12,2017,46.33,33.63,19.76,22.12,18.56,31.25
8106,Maluku,Seram Bagian Barat,12,2017,61.33,62.32,53.9,29.18,38.27,60.03
8171,Maluku,Ambon,12,2017,56.89,55.54,46.99,32.84,48.1,51.39
8201,Maluku Utara,Halmahera Barat,12,2017,50.35,44.28,34.26,16.93,19.05,39.47
8204,Maluku Utara,Halmahera Selatan,12,2017,53.43,51.41,39.62,27.15,21.45,44.71
8202,Maluku Utara,Halmahera Tengah,12,2017,58.26,49.58,42.27,24.01,25.45,39.11
8206,Maluku Utara,Halmahera Timur,12,2017,56.96,52.39,37.29,15.53,21.27,45.39
8205,Maluku Utara,halmahera Utara,12,2017,46.81,42.42,27.9,16.16,15.2,32.8
8207,Maluku Utara,Kepulauan Morotai,12,2017,52.01,51.62,33.73,12.75,13.1,49.13
8203,Maluku Utara,Kepulauan Sula,12,2017,65.27,58.47,55.61,17.21,29.9,55.25
8271,Maluku Utara,Ternate,12,2017,53.83,40,29.22,20.75,29.86,36.14
8272,Maluku Utara,Tidore Kepulauan,12,2017,61.14,55.89,54.18,13.31,35.24,50.34
5206,Nusa Tenggara Barat,Bima,12,2017,47.31,37.07,27.33,20.73,20.49,28.38
5205,Nusa Tenggara Barat,Dompu,12,2017,46.66,36.1,24.95,19.92,21.41,25.66
5201,Nusa Tenggara Barat,Lombok Barat,12,2017,60.64,41.02,27.87,21.1,21.3,32.62
5202,Nusa Tenggara Barat,Lombok Tengah,12,2017,58.49,40.31,28.64,23.53,21.41,37.23
5203,Nusa Tenggara Barat,Lombok Timur,12,2017,61.91,38.58,30.42,27.99,29.21,32.96
5208,Nusa Tenggara Barat,Lombok Utara,12,2017,60.94,38.8,26.51,27.08,25.92,33.55
5204,Nusa Tenggara Barat,Sumbawa,12,2017,63.92,44.91,29.55,27.78,36.62,38.53
5207,Nusa Tenggara Barat,Sumbawa Barat,12,2017,67.16,46.34,31.74,30.44,44.97,41.72
5272,Nusa Tenggara Barat,Bima,12,2017,46.62,30.83,27.08,21.27,22.96,31.45
5271,Nusa Tenggara Barat,Mataram,12,2017,68.15,53.07,36.16,37.53,35.45,43.3
5307,Nusa Tenggara Timur,Alor,12,2017,52.52,37.92,25.43,21.32,20.83,39.26
5306,Nusa Tenggara Timur,Belu,12,2017,56.91,36.04,26.92,19.62,31.84,34.22
5311,Nusa Tenggara Timur,Ende,12,2017,62.11,37.37,25.66,26.66,25.97,39.55
5309,Nusa Tenggara Timur,Flores Timur,12,2017,63,39.64,26.98,29.85,37.05,39.29
5303,Nusa Tenggara Timur,Kupang,12,2017,51.57,40.82,26.68,25.99,26.01,40.88
5313,Nusa Tenggara Timur,Manggarai,12,2017,60.58,46.17,35.33,30.66,38.17,41.05
5315,Nusa Tenggara Timur,Manggarai Barat,12,2017,61.39,48.52,39.57,30.56,35.63,46.53
5319,Nusa Tenggara Timur,Manggarai Timur,12,2017,62.62,50.62,40.27,29,35.76,44.35
5318,Nusa Tenggara Timur,Nagakeo,12,2017,63.99,39.25,27.49,30.41,37.01,40.01
5314,Nusa Tenggara Timur,Rote-Ndao,12,2017,58.84,41.42,29.24,31.83,21.42,40.2
5310,Nusa Tenggara Timur,Sikka,12,2017,63.92,40.79,27.96,31.45,32.83,43.07
5301,Nusa Tenggara Timur,Sumba Barat,12,2017,53.52,35.84,22.61,29.29,36.14,33.08
5316,Nusa Tenggara Timur,Sumba Tengah,12,2017,53.05,30.94,21.91,27.81,30.81,33.57
5302,Nusa Tenggara Timur,Sumba Timur,12,2017,57.8,38.84,24.29,31.46,35.02,35.97
5304,Nusa Tenggara Timur,Timor Tengah Selatan,12,2017,55.58,52,45.06,36.61,33.97,50.67
5371,Nusa Tenggara Timur,Kupang,12,2017,58.58,43.2,29.95,25.08,26.8,40.59
9409,Papua,Biak Numfor,12,2017,49.12,37.23,29.82,19.75,19.06,35.02
9408,Papua,Kepulauan Yapen,12,2017,47.6,34.55,24.43,12.36,20.68,40.05
9412,Papua,Mimika,12,2017,53.05,39.54,26.34,33.8,33.53,33.56
9404,Papua,Nabire,12,2017,54.62,40.1,26.41,20.36,20.91,36.24
9403,Papua,Jayapura,12,2017,58.1,42.84,30.28,28.41,26.07,38.26
9107,Papua Barat,Sorong,12,2017,62.55,57.05,51.32,25.86,24.98,55.03
1408,Riau,Bengkalis,12,2017,66.54,42.99,34.05,22.54,28.3,42.35
1403,Riau,Indragiri Hilir,12,2017,66.85,46.6,41.06,29.49,35.93,44.28
1402,Riau,Indragiri Hulu,12,2017,68.05,40.21,29.5,29.84,35.22,40.74
1406,Riau,Kampar,12,2017,64.68,42.39,28.85,19.37,21.94,37.78
1410,Riau,Kepulauan Meranti,12,2017,65.79,38.97,31.61,29.38,25.56,40.68
1401,Riau,Kuantan Singingi,12,2017,68.24,41.97,29.27,22.7,28.04,39.14
1404,Riau,Pelalawan,12,2017,70.14,48.71,35.62,28.56,30.29,44.47
1409,Riau,Rokan Hilir,12,2017,64.02,40.3,32.23,24.51,25.85,38.76
1407,Riau,Rokan Hulu,12,2017,67.7,39.78,36.12,26.49,30.98,44.81
1405,Riau,Siak,12,2017,67.91,42.57,36.54,25.58,34,41.25
1473,Riau,Dumai,12,2017,72.91,48.54,38.01,34.31,41.97,47.35
1471,Riau,Pekanbaru,12,2017,73.69,55.67,43.59,37.64,47.5,50.92
7601,Sulawesi Barat,Majene,12,2017,62.54,41.21,29.43,33.24,45.3,36.62
7603,Sulawesi Barat,Mamasa,12,2017,62.3,46.63,33.89,12.13,11.55,35.81
7604,Sulawesi Barat,Mamuju,12,2017,56.07,39.74,25.67,8.19,7.93,32.75
7606,Sulawesi Barat,Mamuju Tengah,12,2017,58.15,36.09,25.31,8.41,5.46,30.17
7605,Sulawesi Barat,Mamuju Utara,12,2017,56.6,39.41,24.78,15.23,27.55,31.74
